-2.491485368217627183e+01,-3.622304973492538238e+01,-3.484507567328905964e+01,-3.300714299267361440e+01,-5.048140266815391897e+01,-4.531277122364637222e+01,-4.684203679248738439e+01,-1.507183319442344072e+01,-1.809899347592651253e+01,-7.823282726395135001e+00,-5.463934294442951867e+00,-2.938287513260853689e+00,-4.023389522209311231e+00,-4.337586011240375683e+00,-2.494422985861305619e+01,-4.256512118480354445e+01,-3.482098087940683939e+01,-1.557868162829481662e+01,-1.257923968801501857e+01,-1.282271883698979664e+01,-1.560008428698552585e+01,-3.754094884346634586e+01,-5.226467675843122151e+01,-4.949398709686827402e+01,-5.295636959110012043e+01,-6.116379059506978422e+01,-3.719981995543965780e+01,-3.450936927708840329e+01,-2.792935165519817531e+01,-1.365793762991479277e+01,-8.664395023786388705e+00,-8.182513821306502066e+00,-1.891869371697442404e+01,-3.239022670143661742e+01,-4.082666982875927175e+01,-4.055861942200309045e+01,-4.133412796166603442e+01,-3.219420159835365070e+01,-3.213630709787777562e+01,-4.530448501472192646e+01
-3.190692907537731671e+01,-3.123833472331591921e+01,-2.598360938735838843e+01,-3.506318380534165158e+01,-5.272023638578611582e+01,-5.208724507406244442e+01,-4.791429599604995104e+01,-2.153025382051081849e+01,-2.688153614028376381e+01,-2.856861828566171013e+01,-1.730574471622226085e+01,-1.121546455814166521e+01,-1.582325867107593709e+01,-1.883907827891233921e+01,-3.877487143280787762e+01,-4.354412096394350584e+01,-1.747519238936501651e+01,-6.840307102258983640e+00,-1.563077755523107193e+01,-1.995007050285869710e+01,-2.147954345146468569e+01,-3.813391340432197296e+01,-4.993874946772124446e+01,-4.876379185810256445e+01,-5.197773347929496879e+01,-6.262526528635602574e+01,-4.336392199097370792e+01,-3.700341897977870076e+01,-4.547851906370575392e+01,-3.651216442887160696e+01,-3.188573755014889599e+01,-3.013068319465864420e+01,-3.117602454839229154e+01,-3.762219983603670670e+01,-4.638522480346786381e+01,-4.584737798501587491e+01,-4.892838282880897083e+01,-3.187301737814408042e+01,-3.303025451920731115e+01,-4.608395993076405972e+01
-4.248905031979714408e+01,-2.184260061189634428e+01,-2.114420537994838512e+01,-4.255034384671551351e+01,-5.520786106499325285e+01,-5.058347660274111490e+01,-5.058693212172989462e+01,-3.708628049149641015e+01,-4.172953039764075811e+01,-4.774980584551668983e+01,-3.255817094600368478e+01,-2.983951385108813881e+01,-4.074321222362490147e+01,-3.698165161085860575e+01,-4.593543085577867657e+01,-4.250780370985641810e+01,-1.644121142450072171e+01,-1.162361153839296612e+01,-2.576406012227834808e+01,-3.321578929137642433e+01,-3.767617075286106143e+01,-4.975956602453745603e+01,-4.615182461450842055e+01,-5.526572407762321149e+01,-6.197785785239875622e+01,-6.125370794696834764e+01,-5.098690730897761370e+01,-4.758329757173316210e+01,-5.233035138775162665e+01,-4.087051787157909644e+01,-3.447553318901956487e+01,-3.351900064258492762e+01,-3.842686753364620245e+01,-4.078080644350326622e+01,-4.697627431147660104e+01,-4.791964542972380059e+01,-5.161439830213416258e+01,-4.568730193119304062e+01,-3.257235060975384044e+01,-4.180713237778736158e+01
-3.743955931502499368e+01,-1.692827260390802024e+01,-2.518755313692223297e+01,-4.698225772554588531e+01,-5.059633562754717673e+01,-4.056963148355664117e+01,-4.856974324152000833e+01,-4.197663346302168463e+01,-4.634822208360816376e+01,-4.598834104735043837e+01,-2.980699979540659683e+01,-3.903365666736558381e+01,-4.669932399190189898e+01,-3.809220142561267153e+01,-4.331815357477226058e+01,-2.318231405615193097e+01,-1.462310122987645222e+01,-2.387013451222316363e+01,-4.172882544881611011e+01,-3.154062552030525524e+01,-4.058106054927832673e+01,-5.081247083099658823e+01,-4.930023861227521564e+01,-5.691691957437179639e+01,-5.703948504345073189e+01,-6.352014510541170722e+01,-4.405826279213842156e+01,-3.667055225898723592e+01,-4.593331011543551767e+01,-4.568829895707308708e+01,-3.835748142339480182e+01,-3.979755487586577090e+01,-4.010507277102578172e+01,-3.993651508571482367e+01,-4.332614951926185398e+01,-5.081862452793481566e+01,-5.340106120957010205e+01,-4.081906611207345037e+01,-3.492152852400458585e+01,-2.387779957093789562e+01
-3.030225726781761608e+01,-5.036376878006699975e+00,-2.773601512318707663e+01,-4.679649990576897522e+01,-5.323041676932827215e+01,-4.240447135646581245e+01,-5.111596774624433692e+01,-4.620435186902833635e+01,-4.787954148714845815e+01,-4.993051587625910770e+01,-3.698425296793008243e+01,-4.520675388220454494e+01,-4.926808724756958213e+01,-4.052137395527645225e+01,-3.196100329698416687e+01,-1.517659190260259905e+01,-2.508627412984231952e+01,-3.594085433672960050e+01,-2.352937458165554219e+01,-2.101976985193130787e+01,-2.739919660758972597e+01,-4.994400286461750227e+01,-5.043089944244890432e+01,-6.045871770847439564e+01,-5.782715020435264819e+01,-6.176227576148287568e+01,-4.112886632752324800e+01,-2.540733188747993410e+01,-4.488780123129235733e+01,-4.414422444113357358e+01,-4.213146653924304275e+01,-3.988182987038043592e+01,-4.044898561981423057e+01,-3.675409050613860984e+01,-4.380803950745307418e+01,-4.368839104228189996e+01,-4.124546826664312960e+01,-3.328282669412735828e+01,-2.082928448644426567e+01,-2.057585120886061247e+01
-1.874633281743609103e+01,-7.037666168778038411e+00,-3.075358200445772994e+01,-4.478726464419018782e+01,-5.133269579393629556e+01,-3.661060069879851397e+01,-4.958956091392321497e+01,-4.301800945132565346e+01,-4.233803982199116689e+01,-4.441804302648381508e+01,-4.164523820251828568e+01,-4.425746916586764002e+01,-4.526949677046598453e+01,-3.575174242217556042e+01,-2.041822550345684917e+01,-1.240699852548909377e+01,-3.415292289290747618e+01,-2.872887961672308421e+01,-9.376240177254121733e+00,-7.966618632738736494e+00,-1.755388455048304053e+01,-4.179932271503732721e+01,-4.304323869490288246e+01,-5.326657881927556559e+01,-5.629347769959438352e+01,-6.005984500603890552e+01,-3.621219114493076319e+01,-1.536824293327093827e+01,-2.626182249455609963e+01,-3.597299303872987508e+01,-3.806474099387762777e+01,-3.850472175754875792e+01,-2.938353208950869799e+01,-1.869621993825104056e+01,-1.877818740524163843e+01,-1.851995170897792775e+01,-2.195987034717845177e+01,-1.756019086767089021e+01,-2.366951356593065725e+01,-2.170050950455242855e+01
-1.128757087349547383e+01,-9.665493683272893932e+00,-3.297958917688119840e+01,-4.582345488469162120e+01,-5.306000642947521584e+01,-4.281967743260879899e+01,-4.544785348811901571e+01,-3.719409224010048831e+01,-4.269311964162857009e+01,-5.085464590588847500e+01,-5.276735649929703698e+01,-4.406343795105165384e+01,-3.902594664987356765e+01,-3.025202724894296580e+01,-1.207008257271568041e+01,-1.844509192352213489e+01,-3.970858240931209338e+01,-2.022073551616391285e+01,-6.881114560837827021e+00,-1.138777302211137155e+01,-2.173728434076221916e+01,-4.687098025484548458e+01,-4.970237813315073083e+01,-4.661212263938065092e+01,-4.541857944441647987e+01,-5.526887845123282261e+01,-3.528682432792999890e+01,-1.225204013469741682e+01,-1.164580478346669068e+01,-3.056675538135133863e+01,-4.112595526761597853e+01,-3.823244540931263202e+01,-2.629580341927883680e+01,-9.743164533785561687e+00,-1.204241064863169264e+01,-1.429748989307664786e+01,-1.537217698250491438e+01,-1.451434414507921744e+01,-3.289795217056843768e+01,-4.301603254003931909e+01
-7.298678379663481763e+00,-1.431995936704930372e+01,-3.362851622538994434e+01,-5.338817831084094223e+01,-5.226105073012010394e+01,-4.051654045732753673e+01,-4.308836458187641227e+01,-3.404321844629911453e+01,-2.286814504768247502e+01,-3.020499559169403270e+01,-4.250285053221094955e+01,-4.446502430066075107e+01,-4.170993659578130064e+01,-1.882451153508955954e+01,-1.210224970372537356e+01,-2.838330387916251141e+01,-3.093813270904475843e+01,-1.361563924667086312e+01,-1.329359544100664081e+01,-2.508846068080970682e+01,-2.825660428170840532e+01,-4.922623074063393744e+01,-4.817457168841154669e+01,-4.657535639807750982e+01,-4.833954345504236727e+01,-5.147273497434796496e+01,-3.449577099467440888e+01,-1.681987317997191766e+01,-7.865386589560470654e+00,-1.209050312665131521e+01,-3.080945282246019090e+01,-3.018449953676254083e+01,-1.058207633243495849e+01,-2.643120392859225287e+00,-1.948694652615082745e+01,-1.892949039296208014e+01,-1.965342357534834150e+01,-2.292052293283397901e+01,-3.847766712363199559e+01,-5.491702609369993127e+01
-6.394250862508799926e+00,-2.422254576171696172e+01,-3.359074287742159726e+01,-4.535767896852465242e+01,-5.228198846025050273e+01,-3.604264838313275021e+01,-4.380656144050574596e+01,-2.982068116449620021e+01,-1.522204306511918936e+01,-1.449057885017732872e+01,-2.750447425352733788e+01,-3.809953531368658730e+01,-4.339473763387728411e+01,-1.240346783267729514e+01,-1.227547965289302923e+01,-4.390578605351578290e+01,-2.260213848461418351e+01,-2.599575136627954208e+01,-2.597201611938096733e+01,-2.471945228206073253e+01,-3.427371208974810912e+01,-5.412412376306130568e+01,-5.151458970680065619e+01,-5.672413802087423562e+01,-4.932840620580326174e+01,-4.973683829374476773e+01,-3.796919453138237088e+01,-3.118026769431447676e+01,-1.269804459850263711e+01,-6.631997766416066753e+00,-1.868673546359286419e+01,-1.367892158648713519e+01,3.269776933572569710e+00,-9.077108634898749528e+00,-3.581943561799002396e+01,-4.256906245881869921e+01,-4.135448213155279262e+01,-3.915163551451150425e+01,-4.020045807865838583e+01,-5.027128945927571380e+01
-1.038359195638406440e+01,-2.754693491805565486e+01,-2.589625688475488019e+01,-4.765169908965474832e+01,-5.181804805687833948e+01,-3.053922365288536156e+01,-3.559354208855465629e+01,-2.799619516348676029e+01,-1.864380826342022246e+01,-1.082284646730822963e+01,-1.778487897763470116e+01,-2.294131685411020172e+01,-2.094293866848868646e+01,-7.869920059769555110e+00,-1.862047448421629170e+01,-3.793552676133909785e+01,-1.844713923895974972e+01,-3.070345404505686915e+01,-2.851077893010315023e+01,-2.188801644412783531e+01,-3.433867634322310636e+01,-5.238084259034565093e+01,-4.639207687412388736e+01,-4.826537997965947113e+01,-4.873809560471610069e+01,-5.074882420803536576e+01,-4.071276120116633024e+01,-3.179482615661338940e+01,-2.134990427809829328e+01,-7.274392144745347011e+00,-6.205655378088769325e+00,-4.058298144214573355e+00,4.848893567458469334e-01,-8.336644102053700323e+00,-3.601895644631462545e+01,-4.463641080927418159e+01,-5.089457440295615953e+01,-4.304030864435216586e+01,-4.103554220357082016e+01,-4.712142000644686135e+01
-2.185753526995062757e+01,-2.364565801923996347e+01,-2.804433827893673126e+01,-4.733732827596683279e+01,-5.221534237003333345e+01,-3.388774477592286161e+01,-3.361282414454341705e+01,-3.064531298576489604e+01,-3.547065535564611594e+01,-2.000141676113064904e+01,-8.803444405999247380e+00,-1.157619842545707023e+01,-1.278753372788131060e+01,-9.370033907476067014e+00,-2.854608760473190188e+01,-2.862698818289032943e+01,-1.766073736997356747e+01,-3.875303809607640915e+01,-1.803764250323131080e+01,-1.445243981831443314e+01,-3.340607759904543173e+01,-4.890208077167661571e+01,-4.597617708695960914e+01,-4.635451922953410531e+01,-4.898333836460643909e+01,-5.274136398287543415e+01,-4.327870418295091781e+01,-3.757516932193837533e+01,-3.763586240565604157e+01,-1.885573669100536165e+01,-1.254661899158841187e+01,-1.425313403863713901e+01,-1.453076217931638503e+01,-1.557784322099181828e+01,-4.441128426459989242e+01,-5.076264115543545330e+01,-4.780762677204359790e+01,-4.151978266174577925e+01,-4.004156458183194189e+01,-3.139382602456031179e+01
-3.073258466935869393e+01,-1.761189572587064944e+01,-3.561231179087843657e+01,-4.787909808253427002e+01,-5.104944133500940495e+01,-3.556559876309244572e+01,-3.351658488483664655e+01,-3.031119607872337696e+01,-4.436534996977363932e+01,-3.470126160577569863e+01,-1.429038453821873311e+01,-9.747004232083753550e+00,-1.489356058165065733e+01,-1.521243741790845405e+01,-4.132949726030928161e+01,-1.796571514493451005e+01,-1.951479961545753028e+01,-3.687227215227841981e+01,-1.616795366230785902e+01,-1.263194943514432111e+01,-2.568578819429755811e+01,-5.000065627915865463e+01,-5.166218039194541944e+01,-4.794118713896929762e+01,-4.931574878902045356e+01,-5.813583689551005307e+01,-4.827284408500808865e+01,-3.917483124170075826e+01,-4.784433280554715395e+01,-3.934819632465175943e+01,-3.803524110605642505e+01,-3.715954556804361886e+01,-3.007217990786638495e+01,-2.360485205812612008e+01,-4.460518686780648068e+01,-5.339146049701695063e+01,-4.540820346218997372e+01,-2.968380085161763304e+01,-3.232819859238925631e+01,-2.045507458420635061e+01
-3.539546299342822522e+01,-1.289590270154403662e+01,-3.634220263355056346e+01,-4.932269323814108475e+01,-5.355515233265816732e+01,-2.978176494452848289e+01,-3.403461960506768236e+01,-3.507571609750824848e+01,-4.462724488079591367e+01,-4.814031274424132079e+01,-2.853237337938001517e+01,-2.185585798191293705e+01,-3.186384571939533217e+01,-2.196233727948447978e+01,-4.412401575821565558e+01,-1.582895114513377699e+01,-2.521310216854082853e+01,-2.996921313137348619e+01,-2.704549525409947464e+01,-2.752490945950725987e+01,-2.710187847429455843e+01,-5.574928971545901391e+01,-4.796174015575351035e+01,-4.572000734203950145e+01,-5.150217066343754624e+01,-5.188311336478135161e+01,-4.479050526872040905e+01,-3.231048162700008675e+01,-5.274057455163199393e+01,-4.594345519898105579e+01,-4.065800148051962992e+01,-4.310576870523255621e+01,-3.546605214656044325e+01,-2.859109229353173021e+01,-4.282431136941426075e+01,-4.320426207691912879e+01,-5.048987467127703610e+01,-2.738795487880084423e+01,-2.303018886507914686e+01,-2.099780365810522298e+01
-3.653420924511723200e+01,-1.865497057190540886e+01,-3.925997902591162614e+01,-5.333856017012705308e+01,-5.039381047949357395e+01,-3.237751274941166457e+01,-3.788284220277769521e+01,-3.872043143121069875e+01,-5.142980666499310161e+01,-5.630548011188584923e+01,-3.779587436906692233e+01,-3.294045803894612590e+01,-4.163681299166301386e+01,-2.775471845427328077e+01,-3.088972081747718690e+01,-2.188241349509607758e+01,-3.502494660560817863e+01,-2.783589839568324820e+01,-3.434440546417645379e+01,-3.531195349161829711e+01,-3.459694635999349543e+01,-5.430548951919467271e+01,-4.090001581594201951e+01,-4.836726438270442685e+01,-5.587901580046423788e+01,-4.809295005581983418e+01,-4.463395353868184401e+01,-2.560158595045199448e+01,-5.051018254696872134e+01,-5.123421668281162766e+01,-4.679694037848440757e+01,-4.350578912846709301e+01,-4.152908974120179408e+01,-3.211278653018234763e+01,-1.859660940061193557e+01,-2.813884170462134193e+01,-2.456441783603376905e+01,-1.637758752179519917e+01,-2.440221195003308452e+01,-3.098279183712107709e+01
-3.296282318765101138e+01,-2.499873472929288454e+01,-4.203214337843788684e+01,-5.392527375009905910e+01,-5.678305161846638072e+01,-3.923208968806987684e+01,-4.482015977467119683e+01,-4.296041152877506164e+01,-5.843647369390318858e+01,-5.457689228766226108e+01,-3.794140970500327370e+01,-4.140797131684247745e+01,-4.797889787516395188e+01,-3.873018504424950237e+01,-2.494288770256182630e+01,-2.144225561109991673e+01,-3.864335074289437699e+01,-3.162520314826094747e+01,-4.683821861214670434e+01,-4.206564489826991604e+01,-5.008157126669072312e+01,-5.747855880014870422e+01,-4.477337090212543558e+01,-5.456106715457269729e+01,-5.245210323352631576e+01,-5.187270270928491556e+01,-4.545860184454755171e+01,-2.757364815590534945e+01,-3.738844165365870964e+01,-4.859127764263123339e+01,-4.846588775336908128e+01,-4.751038192086941336e+01,-4.073687882029886964e+01,-2.127312897543625070e+01,-1.020556216431162966e+01,-1.279550360433255030e+01,-1.453027379648214534e+01,-1.288328217970568979e+01,-3.334804999652455848e+01,-4.999711893282569974e+01
-3.062944620657242822e+01,-3.174474580385005140e+01,-3.905884488032017998e+01,-5.872319826035826651e+01,-5.693880160629225884e+01,-4.054194356587682790e+01,-4.833694409784004620e+01,-4.189451761145608799e+01,-5.131453720475170144e+01,-5.908826491649558932e+01,-4.063259108375433470e+01,-4.380362169808201855e+01,-4.889183610019904336e+01,-3.517524977357984994e+01,-2.426780710153076370e+01,-3.352690356206609579e+01,-3.735786328684316260e+01,-4.521034732081224661e+01,-3.868978035013219596e+01,-3.455227597721558652e+01,-4.549498715130560100e+01,-5.467531434506714305e+01,-4.739515251772827753e+01,-5.299195667193227166e+01,-4.872437738500498483e+01,-5.376903254204933802e+01,-4.711678003630358091e+01,-3.267334437422129412e+01,-3.711879037884901322e+01,-4.825846569396042440e+01,-4.550402592202259200e+01,-5.063469393328720258e+01,-3.502931224746414784e+01,-8.328516754856590154e+00,-9.811116820345173295e+00,-1.257685376949096501e+01,-1.107088678990546704e+01,-1.492511408436552500e+01,-4.144977267482411065e+01,-6.059872168478622001e+01
