-2.539361381530761719e+01,-3.699848937988281250e+01,-3.494078063964843750e+01,-3.519705963134765625e+01,-5.465516281127929688e+01,-4.538484191894531250e+01,-4.698395156860351562e+01,-1.502159786224365234e+01,-1.771976089477539062e+01,-1.069496440887451172e+01,-3.952379226684570312e+00,-3.486461639404296875e+00,-3.600906372070312500e+00,-7.694479942321777344e+00,-2.448557662963867188e+01,-4.377762603759765625e+01,-3.665527343750000000e+01,-1.582524776458740234e+01,-1.088965606689453125e+01,-1.242433929443359375e+01,-1.649391555786132812e+01,-3.702907180786132812e+01,-5.123651123046875000e+01,-5.006894683837890625e+01,-5.083382415771484375e+01,-6.012211227416992188e+01,-3.759054565429687500e+01,-3.569084930419921875e+01,-2.708290100097656250e+01,-1.511348915100097656e+01,-9.191736221313476562e+00,-1.000922393798828125e+01,-1.652383804321289062e+01,-3.395617675781250000e+01,-4.234458923339843750e+01,-3.929588317871093750e+01,-4.491953277587890625e+01,-3.155099868774414062e+01,-3.196671104431152344e+01,-4.388093566894531250e+01
-3.055115890502929688e+01,-2.829375267028808594e+01,-2.715477180480957031e+01,-3.367004394531250000e+01,-5.300887298583984375e+01,-5.185616302490234375e+01,-5.003508758544921875e+01,-2.307125854492187500e+01,-2.584208869934082031e+01,-2.922145843505859375e+01,-1.699619483947753906e+01,-1.267877674102783203e+01,-1.421416282653808594e+01,-2.020700263977050781e+01,-3.817246246337890625e+01,-4.202809143066406250e+01,-2.096232223510742188e+01,-7.937189102172851562e+00,-1.442747306823730469e+01,-1.876036834716796875e+01,-1.986355590820312500e+01,-3.636237335205078125e+01,-5.041007995605468750e+01,-5.053421020507812500e+01,-5.223153305053710938e+01,-6.360625076293945312e+01,-4.264544296264648438e+01,-3.823883438110351562e+01,-4.330002212524414062e+01,-3.434746932983398438e+01,-3.258946228027343750e+01,-3.154917907714843750e+01,-3.231499481201171875e+01,-3.892220306396484375e+01,-4.403437042236328125e+01,-4.494384765625000000e+01,-4.798522567749023438e+01,-3.414703750610351562e+01,-3.191962432861328125e+01,-4.690472793579101562e+01
-4.142613601684570312e+01,-2.204244995117187500e+01,-2.127220153808593750e+01,-4.264813232421875000e+01,-5.264433288574218750e+01,-4.840055465698242188e+01,-5.014529418945312500e+01,-3.633873367309570312e+01,-4.042327499389648438e+01,-4.586888885498046875e+01,-2.968148231506347656e+01,-3.295776748657226562e+01,-3.946582031250000000e+01,-3.767221832275390625e+01,-4.615956878662109375e+01,-4.154705429077148438e+01,-1.496439456939697266e+01,-1.244067192077636719e+01,-2.670573806762695312e+01,-3.354698181152343750e+01,-3.691471481323242188e+01,-4.980706405639648438e+01,-4.797088623046875000e+01,-5.355450057983398438e+01,-6.137578201293945312e+01,-6.006653594970703125e+01,-4.823707962036132812e+01,-4.661306381225585938e+01,-5.226331329345703125e+01,-4.178797149658203125e+01,-3.668702697753906250e+01,-3.534066009521484375e+01,-3.509865570068359375e+01,-3.976770782470703125e+01,-4.723214340209960938e+01,-4.837155532836914062e+01,-5.273445510864257812e+01,-4.444832992553710938e+01,-3.217832565307617188e+01,-4.217888641357421875e+01
-3.541863250732421875e+01,-1.395683956146240234e+01,-2.555313682556152344e+01,-4.510707855224609375e+01,-5.042065811157226562e+01,-4.103404617309570312e+01,-4.828553009033203125e+01,-4.420441436767578125e+01,-4.693701171875000000e+01,-4.754473495483398438e+01,-3.271745681762695312e+01,-3.805686950683593750e+01,-4.459948730468750000e+01,-3.876745223999023438e+01,-4.436109161376953125e+01,-2.192735481262207031e+01,-1.583027553558349609e+01,-2.581114006042480469e+01,-4.042221832275390625e+01,-3.273841476440429688e+01,-4.146091461181640625e+01,-5.083172607421875000e+01,-5.048748397827148438e+01,-5.470831680297851562e+01,-5.622554779052734375e+01,-6.317696380615234375e+01,-4.503829956054687500e+01,-3.810647201538085938e+01,-4.899228668212890625e+01,-4.402077484130859375e+01,-4.013116455078125000e+01,-3.951710510253906250e+01,-3.811204528808593750e+01,-3.921388244628906250e+01,-4.324899291992187500e+01,-5.006381225585937500e+01,-5.274694442749023438e+01,-4.166421890258789062e+01,-3.558411407470703125e+01,-2.379367256164550781e+01
-3.129129600524902344e+01,-9.137468338012695312e+00,-2.734270095825195312e+01,-4.643814849853515625e+01,-5.242486572265625000e+01,-4.026947021484375000e+01,-4.883303070068359375e+01,-4.584070205688476562e+01,-4.826801300048828125e+01,-4.765782546997070312e+01,-3.545578002929687500e+01,-4.255074310302734375e+01,-4.771186065673828125e+01,-3.896553039550781250e+01,-3.311588287353515625e+01,-1.436366081237792969e+01,-2.345689773559570312e+01,-3.702112579345703125e+01,-2.384416961669921875e+01,-2.065448760986328125e+01,-2.714213562011718750e+01,-4.957898330688476562e+01,-5.128436279296875000e+01,-5.977415466308593750e+01,-5.814775085449218750e+01,-6.092893218994140625e+01,-3.960804748535156250e+01,-2.532441711425781250e+01,-4.441851425170898438e+01,-4.386019515991210938e+01,-3.973679351806640625e+01,-4.132291412353515625e+01,-4.054811859130859375e+01,-3.756305694580078125e+01,-4.245484161376953125e+01,-4.467854690551757812e+01,-4.181071090698242188e+01,-3.239297866821289062e+01,-2.229676437377929688e+01,-1.922821807861328125e+01
-1.895893096923828125e+01,-6.652448177337646484e+00,-2.912950134277343750e+01,-4.557641601562500000e+01,-5.028806686401367188e+01,-3.763344955444335938e+01,-5.176673507690429688e+01,-4.148470306396484375e+01,-4.391577148437500000e+01,-4.481124496459960938e+01,-4.040901947021484375e+01,-4.337242507934570312e+01,-4.516036605834960938e+01,-3.686920928955078125e+01,-1.961464118957519531e+01,-1.309695339202880859e+01,-3.144402503967285156e+01,-2.992379760742187500e+01,-9.623588562011718750e+00,-9.022422790527343750e+00,-1.951247787475585938e+01,-4.331977462768554688e+01,-4.435858535766601562e+01,-5.383912658691406250e+01,-5.294982910156250000e+01,-5.879922485351562500e+01,-3.629412078857421875e+01,-1.358215618133544922e+01,-2.525283050537109375e+01,-3.673037719726562500e+01,-3.887825775146484375e+01,-3.792577362060546875e+01,-2.885892105102539062e+01,-2.030701065063476562e+01,-1.590980911254882812e+01,-2.011432456970214844e+01,-2.035132980346679688e+01,-1.652554702758789062e+01,-1.991377258300781250e+01,-2.353124809265136719e+01
-1.135786533355712891e+01,-9.922034263610839844e+00,-3.459513092041015625e+01,-4.808851623535156250e+01,-5.357350158691406250e+01,-3.998631668090820312e+01,-4.575386047363281250e+01,-3.905482101440429688e+01,-4.480664062500000000e+01,-5.230354690551757812e+01,-5.408605575561523438e+01,-4.345116806030273438e+01,-4.173095703125000000e+01,-3.152916336059570312e+01,-1.219948768615722656e+01,-1.991511154174804688e+01,-4.045027542114257812e+01,-2.032796096801757812e+01,-7.462910652160644531e+00,-1.288976573944091797e+01,-2.031930160522460938e+01,-4.675786972045898438e+01,-4.846930694580078125e+01,-4.823735809326171875e+01,-4.715035629272460938e+01,-5.428045654296875000e+01,-3.491379547119140625e+01,-1.267334747314453125e+01,-1.344206333160400391e+01,-3.128357696533203125e+01,-3.964891815185546875e+01,-3.912466430664062500e+01,-2.599519348144531250e+01,-8.258536338806152344e+00,-1.138040828704833984e+01,-1.431405925750732422e+01,-1.447568225860595703e+01,-1.506927013397216797e+01,-3.201235961914062500e+01,-4.201585388183593750e+01
-6.544063568115234375e+00,-1.557373619079589844e+01,-3.513701248168945312e+01,-5.420132064819335938e+01,-5.188093566894531250e+01,-4.105972671508789062e+01,-4.397116088867187500e+01,-3.507916259765625000e+01,-2.472282981872558594e+01,-2.925450325012207031e+01,-4.362800216674804688e+01,-4.517983245849609375e+01,-4.306791305541992188e+01,-1.840622329711914062e+01,-9.591138839721679688e+00,-2.906636047363281250e+01,-3.017437553405761719e+01,-1.502455043792724609e+01,-1.169412422180175781e+01,-2.305573654174804688e+01,-2.636708831787109375e+01,-4.931089782714843750e+01,-4.845843887329101562e+01,-4.730576705932617188e+01,-4.668033599853515625e+01,-5.052706527709960938e+01,-3.429665374755859375e+01,-2.025943183898925781e+01,-7.068475723266601562e+00,-1.467500686645507812e+01,-3.091677093505859375e+01,-3.090314674377441406e+01,-9.377382278442382812e+00,-3.428404808044433594e+00,-1.840224266052246094e+01,-1.979641151428222656e+01,-1.964638519287109375e+01,-2.300678634643554688e+01,-3.901951599121093750e+01,-5.699110794067382812e+01
-7.543622016906738281e+00,-2.562593650817871094e+01,-3.335042953491210938e+01,-4.753467559814453125e+01,-5.269330978393554688e+01,-3.508002853393554688e+01,-4.233786010742187500e+01,-2.870491790771484375e+01,-1.664033699035644531e+01,-1.601812553405761719e+01,-2.908966445922851562e+01,-3.679266357421875000e+01,-4.208898925781250000e+01,-9.887063980102539062e+00,-1.369235324859619141e+01,-4.253487014770507812e+01,-2.296103477478027344e+01,-2.386217117309570312e+01,-2.524790954589843750e+01,-2.488183212280273438e+01,-3.554026412963867188e+01,-5.337455749511718750e+01,-5.160446548461914062e+01,-5.610073089599609375e+01,-4.826823043823242188e+01,-5.126008605957031250e+01,-3.773724746704101562e+01,-3.081931304931640625e+01,-1.127004623413085938e+01,-6.168538093566894531e+00,-1.614331245422363281e+01,-1.337512683868408203e+01,-3.076972961425781250e-01,-7.909753322601318359e+00,-3.447460174560546875e+01,-4.234534835815429688e+01,-4.207886886596679688e+01,-4.090229034423828125e+01,-4.155748367309570312e+01,-5.334932327270507812e+01
-1.182792091369628906e+01,-2.751337051391601562e+01,-2.573927688598632812e+01,-4.637078094482421875e+01,-5.135669326782226562e+01,-2.969888687133789062e+01,-3.609996032714843750e+01,-2.605845069885253906e+01,-1.911770057678222656e+01,-1.220127677917480469e+01,-1.439712238311767578e+01,-2.094498825073242188e+01,-2.041892814636230469e+01,-6.300704002380371094e+00,-1.980550384521484375e+01,-3.777003479003906250e+01,-1.703323554992675781e+01,-3.004991340637207031e+01,-2.980559158325195312e+01,-2.340570068359375000e+01,-3.591928863525390625e+01,-4.958901977539062500e+01,-4.567404174804687500e+01,-4.869321441650390625e+01,-4.833150863647460938e+01,-5.355409240722656250e+01,-4.070413970947265625e+01,-3.314797210693359375e+01,-2.100934791564941406e+01,-6.418405532836914062e+00,-6.182010650634765625e+00,-5.036379814147949219e+00,9.536743164062500000e-07,-1.055722332000732422e+01,-3.312030029296875000e+01,-4.616286849975585938e+01,-5.192228317260742188e+01,-4.482417297363281250e+01,-4.005324935913085938e+01,-4.421028900146484375e+01
-2.272739028930664062e+01,-2.240734863281250000e+01,-2.672843933105468750e+01,-4.624715805053710938e+01,-5.440003585815429688e+01,-3.169406509399414062e+01,-3.389018249511718750e+01,-2.897874832153320312e+01,-3.363097381591796875e+01,-2.066915512084960938e+01,-9.841968536376953125e+00,-1.104715919494628906e+01,-1.227972984313964844e+01,-8.750447273254394531e+00,-2.890824890136718750e+01,-2.974615097045898438e+01,-1.638069915771484375e+01,-3.825498580932617188e+01,-1.922629165649414062e+01,-1.483049106597900391e+01,-3.194076538085937500e+01,-4.999738311767578125e+01,-4.483135223388671875e+01,-4.527484512329101562e+01,-4.877098083496093750e+01,-5.521694564819335938e+01,-4.513776397705078125e+01,-3.764436340332031250e+01,-3.664636993408203125e+01,-1.897753143310546875e+01,-1.218400573730468750e+01,-1.229571533203125000e+01,-1.409770393371582031e+01,-1.722648811340332031e+01,-4.035824966430664062e+01,-4.920851135253906250e+01,-4.867496490478515625e+01,-3.988666534423828125e+01,-3.834992599487304688e+01,-3.244725799560546875e+01
-2.944809913635253906e+01,-1.732659912109375000e+01,-3.408659362792968750e+01,-4.830594635009765625e+01,-5.309004974365234375e+01,-3.508615493774414062e+01,-3.482115936279296875e+01,-3.146075057983398438e+01,-4.310631179809570312e+01,-3.385762786865234375e+01,-1.418546390533447266e+01,-1.156371402740478516e+01,-1.526945972442626953e+01,-1.381401538848876953e+01,-4.037087249755859375e+01,-1.947850036621093750e+01,-1.884315872192382812e+01,-3.942810821533203125e+01,-1.679606246948242188e+01,-1.315811634063720703e+01,-2.494498443603515625e+01,-4.860896301269531250e+01,-5.098704910278320312e+01,-4.665966415405273438e+01,-4.748933029174804688e+01,-5.681885910034179688e+01,-4.811461639404296875e+01,-3.843840026855468750e+01,-4.730315399169921875e+01,-3.738014984130859375e+01,-3.675072097778320312e+01,-3.683669281005859375e+01,-2.919128799438476562e+01,-2.334642791748046875e+01,-4.276044464111328125e+01,-5.223744964599609375e+01,-4.771549606323242188e+01,-3.190154266357421875e+01,-3.097898674011230469e+01,-2.257934951782226562e+01
-3.554339599609375000e+01,-1.605068016052246094e+01,-3.585712432861328125e+01,-5.091737747192382812e+01,-5.209408950805664062e+01,-3.221255493164062500e+01,-3.359778594970703125e+01,-3.722583007812500000e+01,-4.640523147583007812e+01,-4.842203521728515625e+01,-2.809857940673828125e+01,-2.020476913452148438e+01,-3.080764198303222656e+01,-2.281691169738769531e+01,-4.269776535034179688e+01,-1.648455429077148438e+01,-2.739329910278320312e+01,-3.350597000122070312e+01,-2.688180541992187500e+01,-2.501211738586425781e+01,-2.695149803161621094e+01,-5.630893707275390625e+01,-4.652937698364257812e+01,-4.523625946044921875e+01,-5.049436187744140625e+01,-5.165937042236328125e+01,-4.609801101684570312e+01,-3.231820678710937500e+01,-5.336414718627929688e+01,-4.503656005859375000e+01,-4.006147384643554688e+01,-4.054425048828125000e+01,-3.419673156738281250e+01,-3.222947692871093750e+01,-4.515514373779296875e+01,-4.228580474853515625e+01,-4.966078948974609375e+01,-2.624350547790527344e+01,-2.353853607177734375e+01,-2.336847686767578125e+01
-3.567186737060546875e+01,-1.773170471191406250e+01,-3.874400329589843750e+01,-5.399521255493164062e+01,-5.329927444458007812e+01,-3.298888397216796875e+01,-3.842765808105468750e+01,-3.768311309814453125e+01,-5.283850860595703125e+01,-5.661738586425781250e+01,-3.536247253417968750e+01,-3.011196708679199219e+01,-4.011474990844726562e+01,-2.851112937927246094e+01,-3.216970443725585938e+01,-1.820137977600097656e+01,-3.448954772949218750e+01,-2.647885513305664062e+01,-3.603878021240234375e+01,-3.637067031860351562e+01,-3.555025482177734375e+01,-5.526771926879882812e+01,-4.255480575561523438e+01,-4.709434509277343750e+01,-5.709851455688476562e+01,-5.135366058349609375e+01,-4.461307907104492188e+01,-2.595251274108886719e+01,-4.892120361328125000e+01,-4.961388397216796875e+01,-4.353794860839843750e+01,-4.349149322509765625e+01,-4.090866088867187500e+01,-3.175767898559570312e+01,-2.077155494689941406e+01,-2.621046066284179688e+01,-2.599930763244628906e+01,-1.607043266296386719e+01,-2.448062896728515625e+01,-3.185839271545410156e+01
-3.522727203369140625e+01,-2.439046287536621094e+01,-4.149318695068359375e+01,-5.527698516845703125e+01,-5.535898590087890625e+01,-3.641514587402343750e+01,-4.559846496582031250e+01,-4.360304260253906250e+01,-5.743618011474609375e+01,-5.627260971069335938e+01,-3.761663818359375000e+01,-4.287324905395507812e+01,-4.688693618774414062e+01,-3.787575912475585938e+01,-2.605684661865234375e+01,-2.581860160827636719e+01,-3.983297348022460938e+01,-3.078155136108398438e+01,-4.626290130615234375e+01,-4.068270492553710938e+01,-5.044873809814453125e+01,-5.920512008666992188e+01,-4.540500640869140625e+01,-5.546389007568359375e+01,-5.012207031250000000e+01,-5.089643096923828125e+01,-4.629769134521484375e+01,-2.582199478149414062e+01,-3.864901733398437500e+01,-4.566354751586914062e+01,-4.436229324340820312e+01,-4.730421447753906250e+01,-4.271708679199218750e+01,-2.286287307739257812e+01,-1.028507614135742188e+01,-1.338300704956054688e+01,-1.354941558837890625e+01,-1.260417938232421875e+01,-3.451707077026367188e+01,-5.036040496826171875e+01
-3.276119613647460938e+01,-3.244062042236328125e+01,-4.061302947998046875e+01,-5.602671813964843750e+01,-5.795393753051757812e+01,-4.109678649902343750e+01,-4.617682647705078125e+01,-4.194594573974609375e+01,-5.163378906250000000e+01,-5.912840270996093750e+01,-3.894795608520507812e+01,-4.591049194335937500e+01,-4.744448471069335938e+01,-3.619745635986328125e+01,-2.434534645080566406e+01,-3.426617431640625000e+01,-3.680548858642578125e+01,-4.374742507934570312e+01,-3.767407608032226562e+01,-3.611579895019531250e+01,-4.767283630371093750e+01,-5.636882781982421875e+01,-4.655857086181640625e+01,-5.476531219482421875e+01,-4.948586654663085938e+01,-5.152940368652343750e+01,-4.600680160522460938e+01,-3.195682716369628906e+01,-3.391056823730468750e+01,-4.757912445068359375e+01,-4.425812149047851562e+01,-4.889051055908203125e+01,-3.604977416992187500e+01,-8.885618209838867188e+00,-1.022053813934326172e+01,-1.250430679321289062e+01,-1.249539852142333984e+01,-1.732404708862304688e+01,-3.906128692626953125e+01,-6.177780151367187500e+01
