-2.525128243142786388e+01,-3.706287685199478688e+01,-3.486618509005047173e+01,-3.503671072305831302e+01,-5.475125798161457880e+01,-4.535559278222712010e+01,-4.674893261310916159e+01,-1.503073701399647177e+01,-1.761887036774808379e+01,-1.064845785125295130e+01,-3.988304561342441268e+00,-3.646536360540917343e+00,-3.537691737475874731e+00,-7.632641429502754704e+00,-2.428786152135071674e+01,-4.382273556840538475e+01,-3.646482858216899103e+01,-1.571428952116333910e+01,-1.090212488910544764e+01,-1.230564079576223691e+01,-1.651086235180299511e+01,-3.731269998712433988e+01,-5.138710834125878080e+01,-5.000163242815131071e+01,-5.076706117668398832e+01,-6.013858034746957060e+01,-3.764744022762131692e+01,-3.570885674337873184e+01,-2.688564499988765277e+01,-1.516633393702240973e+01,-9.369508788598531979e+00,-1.000418848871331967e+01,-1.667354500405468087e+01,-3.395363332041942073e+01,-4.250313687563615872e+01,-3.930900903574804772e+01,-4.499399681305081344e+01,-3.158643262933681584e+01,-3.201641551374493133e+01,-4.383623608832082397e+01
-3.068729209827919036e+01,-2.842592401979617378e+01,-2.724544843261042715e+01,-3.350833738053091082e+01,-5.316658184340854376e+01,-5.206561338893673252e+01,-5.001298548340350436e+01,-2.309606458049581690e+01,-2.585928827318500112e+01,-2.951030604913148281e+01,-1.697519606151213978e+01,-1.250294107078799577e+01,-1.434913296816864836e+01,-2.006379758290659154e+01,-3.812165606586255251e+01,-4.198964651089943345e+01,-2.095075679762568299e+01,-7.939632949088386127e+00,-1.458070393218955552e+01,-1.862290131337669408e+01,-1.992421527339028486e+01,-3.644167526571614246e+01,-5.041284582024374572e+01,-5.054098287939613243e+01,-5.228508649874324732e+01,-6.354011096615710130e+01,-4.250320488312592460e+01,-3.812086839650192616e+01,-4.322595837429732057e+01,-3.441518413372186558e+01,-3.256435859290831303e+01,-3.141753516685459502e+01,-3.204445700672737019e+01,-3.911338970226892542e+01,-4.394009626463409290e+01,-4.493752844487660525e+01,-4.786279394829004019e+01,-3.415798261719986328e+01,-3.184554756420740418e+01,-4.664852744581224897e+01
-4.160119035849674418e+01,-2.206930859200039308e+01,-2.142721026940067830e+01,-4.268977795906950945e+01,-5.259381122397518027e+01,-4.844939164382282826e+01,-5.015000279705857622e+01,-3.637492878347219261e+01,-4.020053692316196958e+01,-4.572279986838162813e+01,-2.961661724638552329e+01,-3.294476939865673870e+01,-3.949570027929615890e+01,-3.753645136187493847e+01,-4.605045168586366344e+01,-4.150412304782407347e+01,-1.503032317281035013e+01,-1.241679989239412585e+01,-2.665340035326775237e+01,-3.355872449696057913e+01,-3.687529764845847069e+01,-4.985560804995949979e+01,-4.781913460724663167e+01,-5.362523582998803562e+01,-6.132196692105469538e+01,-6.010625746941845193e+01,-4.839627353389385434e+01,-4.657666766126133950e+01,-5.233537686002919997e+01,-4.179730577785834811e+01,-3.683740399944156252e+01,-3.511337727893966587e+01,-3.522042185278132109e+01,-3.971949796489773377e+01,-4.708233895687330772e+01,-4.835560845855363965e+01,-5.299947681236555042e+01,-4.425640690310851255e+01,-3.200539143096017369e+01,-4.220299659204717102e+01
-3.538095252647635647e+01,-1.406570739291267635e+01,-2.553688562744999757e+01,-4.505691442885792242e+01,-5.028562085251284941e+01,-4.091805006185019522e+01,-4.843353734341138761e+01,-4.417949618894147790e+01,-4.705528821623741464e+01,-4.756262730187483356e+01,-3.286620507192665031e+01,-3.794051663877370117e+01,-4.473104197941481885e+01,-3.886010953466486484e+01,-4.437750200010660961e+01,-2.187981610518790276e+01,-1.590655745199854110e+01,-2.569634704532396796e+01,-4.041992014169741054e+01,-3.276887142786238627e+01,-4.108403018677672947e+01,-5.081189897290652624e+01,-5.004467463445846676e+01,-5.448231375442825453e+01,-5.615329959907445101e+01,-6.340518966055459771e+01,-4.516775427836322621e+01,-3.847010632625304538e+01,-4.893705997990211642e+01,-4.421587581625372820e+01,-4.001920928814320177e+01,-3.946088424407491857e+01,-3.826019932652817346e+01,-3.915781666842610775e+01,-4.329422435337736630e+01,-5.020572824391404509e+01,-5.308655583918804410e+01,-4.176587941780893942e+01,-3.545733905768277339e+01,-2.373571909175592864e+01
-3.122700661384245890e+01,-9.249758403100289073e+00,-2.712882482958366026e+01,-4.659263694234676478e+01,-5.260279262523658161e+01,-4.050025012985780393e+01,-4.899968161445301718e+01,-4.593509209061711829e+01,-4.822304612310183813e+01,-4.792902026084513523e+01,-3.563320108265059361e+01,-4.259080721894958543e+01,-4.798657476420945045e+01,-3.896157424901019084e+01,-3.320016775601883552e+01,-1.446165792106617509e+01,-2.344964617614353841e+01,-3.700260784093551791e+01,-2.374690357456148604e+01,-2.057507020382275797e+01,-2.706580116984551765e+01,-4.971123394002766105e+01,-5.134596302822725988e+01,-5.982378316892222614e+01,-5.807737791588173337e+01,-6.078578790878516003e+01,-3.948924160368646596e+01,-2.524504082854513953e+01,-4.451037840406495150e+01,-4.392745732456007346e+01,-3.970244860631975570e+01,-4.128408073176927928e+01,-4.052882305265534058e+01,-3.747941472543312358e+01,-4.242500525867264827e+01,-4.468381921597173800e+01,-4.167324117992232146e+01,-3.239235224418388270e+01,-2.221070647916582175e+01,-1.925272996627779065e+01
-1.906468164151915445e+01,-6.543578992259492466e+00,-2.897857706090755414e+01,-4.553702352822824651e+01,-5.025942161430948829e+01,-3.764679306066410192e+01,-5.178323947429898766e+01,-4.150320608974343628e+01,-4.382378374811653288e+01,-4.480407583411575700e+01,-4.011465094076843485e+01,-4.350168482216440680e+01,-4.528769785823647709e+01,-3.682350039926308227e+01,-1.953348059634323519e+01,-1.287086874627979860e+01,-3.143585100991395720e+01,-2.990355882465658865e+01,-9.615146902494355885e+00,-9.253769560976230935e+00,-1.936419780810336633e+01,-4.323401372585837521e+01,-4.418460832353223822e+01,-5.394865562152012473e+01,-5.319588635339508897e+01,-5.894210125702094416e+01,-3.634953765113179003e+01,-1.368973639521560948e+01,-2.559483291257913962e+01,-3.666039418730122890e+01,-3.866699880847399129e+01,-3.800460729704290230e+01,-2.875137675349770561e+01,-2.027576669057225445e+01,-1.583928213554638198e+01,-1.999335084881544233e+01,-2.032680728619092037e+01,-1.644542066092580868e+01,-1.996215033589326282e+01,-2.366500417008916912e+01
-1.117112324207968932e+01,-9.935168669175242329e+00,-3.476562011375843753e+01,-4.835855437126135570e+01,-5.363584020419066434e+01,-3.987054970790933339e+01,-4.568510270533810314e+01,-3.909320690666704223e+01,-4.494195003981427305e+01,-5.251079611804047431e+01,-5.394577766483749315e+01,-4.335054969747417175e+01,-4.172211889092164228e+01,-3.147792254196011541e+01,-1.240327099570442648e+01,-1.981401247515859865e+01,-4.061742757967203232e+01,-2.053477941328415213e+01,-7.496835423572314028e+00,-1.295534302284291606e+01,-2.008234811576499013e+01,-4.638494818195350433e+01,-4.834197681216360110e+01,-4.815222485120631291e+01,-4.699190231722687372e+01,-5.434409142095959311e+01,-3.489491253838712481e+01,-1.256792517783549101e+01,-1.339239739737862145e+01,-3.142507787870156832e+01,-3.971896636204956366e+01,-3.891347958060500645e+01,-2.586295948921182131e+01,-8.029462469033388672e+00,-1.122354449624499217e+01,-1.423994776016207275e+01,-1.436308646261514710e+01,-1.505985250644840079e+01,-3.207926282164584109e+01,-4.175440074213759090e+01
-6.746583860276768263e+00,-1.566867875884003070e+01,-3.500349901969125455e+01,-5.420831127826894402e+01,-5.224425941681992924e+01,-4.135254286050363959e+01,-4.408796084892210843e+01,-3.488345735266084802e+01,-2.495082393754630345e+01,-2.920279350387501083e+01,-4.371807690524379808e+01,-4.547422505038419871e+01,-4.305013093599064433e+01,-1.838318799773530188e+01,-9.467175959335085267e+00,-2.907413402561131122e+01,-3.003388032498003568e+01,-1.488835329679998765e+01,-1.169117979044413858e+01,-2.298964820224507832e+01,-2.640958299074512183e+01,-4.919115028626335828e+01,-4.847618576987935057e+01,-4.717870845204756591e+01,-4.647175931244183289e+01,-5.038131052315709013e+01,-3.412944349171788616e+01,-2.026458697706113199e+01,-7.259937071620135463e+00,-1.466109715631294641e+01,-3.080983821170465475e+01,-3.079240368110357906e+01,-9.173559608747471117e+00,-3.663628186820467203e+00,-1.847257047634783333e+01,-1.955001778175735083e+01,-1.963488081108342342e+01,-2.308741951301816897e+01,-3.915892757083916820e+01,-5.700425595892851760e+01
-7.761995345548491798e+00,-2.587268870026461443e+01,-3.329226886992923795e+01,-4.774701677163749025e+01,-5.262301801136385393e+01,-3.520956248103978936e+01,-4.227217142568805741e+01,-2.867847252037623207e+01,-1.673632432287375593e+01,-1.583442427726239643e+01,-2.941609060054060265e+01,-3.685450785770019877e+01,-4.238495728568803145e+01,-9.687770016861676936e+00,-1.374932331173221556e+01,-4.255268899912447722e+01,-2.309083251182054042e+01,-2.382908158598294790e+01,-2.533416203234115471e+01,-2.498489846876543652e+01,-3.559099913536189064e+01,-5.346362037831432446e+01,-5.130479627798420239e+01,-5.591296490778790940e+01,-4.817711827812945558e+01,-5.114316910111630676e+01,-3.772431674023800241e+01,-3.078124612753401479e+01,-1.105282798657788668e+01,-6.203035907019643247e+00,-1.600997499321226414e+01,-1.346533242660334118e+01,-6.340777622224419430e-01,-8.020530369467111953e+00,-3.468012509300562130e+01,-4.234670347187338990e+01,-4.204624205757424704e+01,-4.104024876615481787e+01,-4.164303005559016668e+01,-5.341331968727490676e+01
-1.177467743365288300e+01,-2.765175100845356582e+01,-2.594995799409421622e+01,-4.641966337173613510e+01,-5.136437630431187529e+01,-2.965584881208322088e+01,-3.625945772125555777e+01,-2.647413345438445376e+01,-1.923303242430181470e+01,-1.239942169804533911e+01,-1.415045113739955518e+01,-2.086980251154683685e+01,-2.034831549212638890e+01,-6.177629516280648936e+00,-1.968277004734239810e+01,-3.755501341321176056e+01,-1.707287968311441517e+01,-2.981274637610714962e+01,-2.992294632623747930e+01,-2.336556404080839755e+01,-3.600700844214810559e+01,-4.983905876726362294e+01,-4.549237170306016509e+01,-4.844797250164789659e+01,-4.832321723455296336e+01,-5.359662456588002044e+01,-4.047953862625518440e+01,-3.325292243935537329e+01,-2.089287747417405328e+01,-6.390682233429308745e+00,-6.206509792456556873e+00,-5.078131605443219065e+00,-1.611715210515889674e-01,-1.047954262825490090e+01,-3.311806337833126435e+01,-4.634555695985108770e+01,-5.186785335306988998e+01,-4.493696562909482850e+01,-4.007706748724530854e+01,-4.431333586688370474e+01
-2.247719669859002067e+01,-2.238298759538161065e+01,-2.672344567475465382e+01,-4.653806214487748605e+01,-5.417868333826351801e+01,-3.173216772172478883e+01,-3.396142384668624459e+01,-2.917356835297513484e+01,-3.348565858562771069e+01,-2.099223238881236853e+01,-9.721715181795447691e+00,-1.068975428868040822e+01,-1.238461604690473195e+01,-8.533423608980086783e+00,-2.899597236292447988e+01,-2.975535737810197645e+01,-1.638452976004461092e+01,-3.834523722874899931e+01,-1.904884551930106440e+01,-1.502344069431346973e+01,-3.195166876243549225e+01,-4.997346200434001418e+01,-4.464007118269623220e+01,-4.508963519018161037e+01,-4.858691811971489471e+01,-5.552571910882343786e+01,-4.544662072053551327e+01,-3.774262950452590104e+01,-3.674855679359841076e+01,-1.889580525261780863e+01,-1.210032567965736305e+01,-1.246652723253397888e+01,-1.398018703706535071e+01,-1.712888190958576118e+01,-4.042958535891835936e+01,-4.937729591285918218e+01,-4.885902446792444920e+01,-3.977820043479944445e+01,-3.856180196213836098e+01,-3.238070399345836137e+01
-2.979653224204641404e+01,-1.709380203236655760e+01,-3.398452488627176393e+01,-4.831438507548453032e+01,-5.338623817194610410e+01,-3.511760698993037266e+01,-3.475355985224427968e+01,-3.135006650918478144e+01,-4.288537216720606438e+01,-3.393992466634087890e+01,-1.402521960458066630e+01,-1.145967280967524538e+01,-1.513455580228859176e+01,-1.342512189420768109e+01,-4.009271841346134124e+01,-1.922471664184111972e+01,-1.860689054476610949e+01,-3.959351712551313085e+01,-1.658578528697643151e+01,-1.318407534899036015e+01,-2.484916440801416115e+01,-4.847162568218019629e+01,-5.077174147058858722e+01,-4.680670452610331012e+01,-4.754882167056110376e+01,-5.656442581922666335e+01,-4.796430280862726647e+01,-3.826428680535006777e+01,-4.742373516113661225e+01,-3.736629140530759940e+01,-3.668799243693452183e+01,-3.710439947675052963e+01,-2.926715434411938688e+01,-2.330506178707464571e+01,-4.249558156464657088e+01,-5.219963021227400191e+01,-4.763227160768592938e+01,-3.203578549320931046e+01,-3.090029081968889813e+01,-2.262867718782014137e+01
-3.554061145532337918e+01,-1.610121659762239332e+01,-3.613380746693252377e+01,-5.094390832968139193e+01,-5.199743531769393456e+01,-3.236699613949861742e+01,-3.351716310698164136e+01,-3.732193835747028743e+01,-4.637558064165004623e+01,-4.845607119720945377e+01,-2.805434984659628128e+01,-1.993073976982816831e+01,-3.111473621927935440e+01,-2.306272867924899117e+01,-4.275497051174797036e+01,-1.666109581329146394e+01,-2.707272719446938680e+01,-3.355968327297157572e+01,-2.690959967494561766e+01,-2.509141130950029819e+01,-2.683266843637671428e+01,-5.623426261532745229e+01,-4.635098648518938091e+01,-4.534294368036911749e+01,-5.062410326542480021e+01,-5.184264540069852956e+01,-4.590567244337652397e+01,-3.223862371462637100e+01,-5.339149600851054345e+01,-4.499516867878299564e+01,-4.010235320997067276e+01,-4.071779832374820529e+01,-3.421913284464287841e+01,-3.242181929861897771e+01,-4.519375842244307506e+01,-4.220077551209333677e+01,-4.957852432173605450e+01,-2.631503432169203549e+01,-2.336947594755654478e+01,-2.347243186797875225e+01
-3.564923481773313085e+01,-1.785140660743461893e+01,-3.863196475859663792e+01,-5.429654334013429917e+01,-5.328538986061685989e+01,-3.291436936061344909e+01,-3.828103087301177965e+01,-3.767946214290378038e+01,-5.290660059679458271e+01,-5.649779518333918560e+01,-3.522935070319138617e+01,-3.034269273016523272e+01,-4.004182202650121525e+01,-2.850036278373973886e+01,-3.200322947870532175e+01,-1.816037106473783069e+01,-3.455367893992463735e+01,-2.638765107378136676e+01,-3.609197770041112818e+01,-3.631481320374641797e+01,-3.561009607335152793e+01,-5.544294807680699932e+01,-4.254484629822709962e+01,-4.695111774725806697e+01,-5.697581458632801343e+01,-5.144040832056944623e+01,-4.466154290902781554e+01,-2.597995847331377206e+01,-4.907214143946807638e+01,-4.957064719127357932e+01,-4.385877955517635485e+01,-4.348930916887265852e+01,-4.117321832868845632e+01,-3.166600894781084818e+01,-2.075067447360944328e+01,-2.607723642329039038e+01,-2.626118064527113560e+01,-1.592639719438827051e+01,-2.465327555054872022e+01,-3.175214979354732492e+01
-3.532490081014066163e+01,-2.444353787929174970e+01,-4.183994048792991549e+01,-5.547026715009594255e+01,-5.542963819251180979e+01,-3.611570775089461449e+01,-4.528456360089264621e+01,-4.373272248957341901e+01,-5.738095073650715250e+01,-5.627280367293382568e+01,-3.759862042325510600e+01,-4.287876498721904284e+01,-4.673984811196021383e+01,-3.794379405603573474e+01,-2.591129314874999778e+01,-2.583905162545755374e+01,-3.997316027507820735e+01,-3.090916414644101806e+01,-4.632628363457273224e+01,-4.050381176523388405e+01,-5.014730835445112689e+01,-5.967695468372671996e+01,-4.543715194065756435e+01,-5.526555923338771237e+01,-5.032202043963841476e+01,-5.087047180982701633e+01,-4.637899149141512112e+01,-2.603110296266097379e+01,-3.875147379331527731e+01,-4.565523220848765362e+01,-4.433942709029033580e+01,-4.738982518843650382e+01,-4.272923059776285726e+01,-2.274762984986853809e+01,-1.052531265714388198e+01,-1.359298491788407759e+01,-1.377667934077452294e+01,-1.251922763644790670e+01,-3.456014204577570581e+01,-5.025897560455339885e+01
-3.276530675739115850e+01,-3.218917258476524523e+01,-4.042948155168184599e+01,-5.603954169891737536e+01,-5.788728510047980791e+01,-4.120022591520670829e+01,-4.600178700584458369e+01,-4.185254783808036905e+01,-5.158448624266325311e+01,-5.909110838962192958e+01,-3.905292723463713855e+01,-4.572525307585420506e+01,-4.772198331446737285e+01,-3.614718416583981764e+01,-2.446695761683184855e+01,-3.441582447231846942e+01,-3.699847612964838106e+01,-4.384581129549924583e+01,-3.773682219956772599e+01,-3.587928845938287736e+01,-4.767748469155792179e+01,-5.644236999687768730e+01,-4.662938256998673126e+01,-5.480016421232053858e+01,-4.956094240403336926e+01,-5.125820959739218097e+01,-4.593804519938021969e+01,-3.212734741267273364e+01,-3.380916658829644916e+01,-4.769575790843877172e+01,-4.437376259096994602e+01,-4.913290386180237590e+01,-3.619841714166037860e+01,-8.722207532644848271e+00,-1.014352911817463720e+01,-1.262894905837893589e+01,-1.274441215347153289e+01,-1.731455279123690616e+01,-3.890275915778515525e+01,-6.178071592676188573e+01
